,id,Temperature,Light,CO2,HumidityRatio,value
5103,5103,20.426666666666698,0.0,796.0,0.0037965416355039603,0
5104,5104,20.39,0.0,797.5,0.00378045995782916,0
5105,5105,20.445,0.0,797.5,0.0038083364000289694,0
5106,5106,20.39,0.0,798.5,0.00378790317209926,0
5107,5107,20.39,0.0,795.5,0.00378790317209926,0
5108,5108,20.39,0.0,799.0,0.00378790317209926,0
5109,5109,20.39,0.0,795.0,0.00378790317209926,0
5110,5110,20.39,0.0,794.0,0.00377301692061835,0
5111,5111,20.39,0.0,788.666666666667,0.00377301692061835,0
5112,5112,20.39,0.0,791.5,0.00377301692061835,0
5113,5113,20.39,0.0,793.0,0.00377301692061835,0
5114,5114,20.39,0.0,798.0,0.00377301692061835,0
5115,5115,20.445,0.0,798.0,0.00377771454448103,0
5116,5116,20.39,0.0,792.0,0.00375664286197212,0
5117,5117,20.39,0.0,790.5,0.00375664286197212,0
5118,5118,20.5,0.0,792.0,0.0037823947905646703,0
5119,5119,20.5,0.0,793.0,0.0037823947905646703,0
5120,5120,20.5,0.0,789.0,0.0037823947905646703,0
5121,5121,20.39,0.0,796.0,0.00374175809767778,0
5122,5122,20.445,0.0,794.5,0.0037545634236343,0
5123,5123,20.5,0.0,792.5,0.00376740737633744,0
5124,5124,20.445,0.0,795.0,0.0037545634236343,0
5125,5125,20.39,0.0,796.0,0.00373506018476785,0
5126,5126,20.445,0.0,800.5,0.0037478424513325602,0
5127,5127,20.5,0.0,798.5,0.00376740737633744,0
5128,5128,20.5,0.0,798.0,0.00376740737633744,0
5129,5129,20.39,0.0,801.0,0.00373506018476785,0
5130,5130,20.463333333333303,0.0,796.0,0.0037588404443852095,0
5131,5131,20.39,0.0,801.666666666667,0.0037283624152447295,0
5132,5132,20.5,0.0,800.0,0.00376740737633744,0
5133,5133,20.445,0.0,799.0,0.0037545634236343,0
5134,5134,20.445,0.0,789.5,0.0037478424513325602,0
5135,5135,20.5,0.0,800.0,0.00376740737633744,0
5136,5136,20.39,0.0,802.0,0.0037283624152447295,0
5137,5137,20.426666666666698,0.0,801.0,0.0037552635861414396,0
5138,5138,20.39,0.0,792.5,0.00373506018476785,0
5139,5139,20.39,0.0,794.5,0.00373506018476785,0
5140,5140,20.39,0.0,793.666666666667,0.0037372928064724,0
5141,5141,20.39,0.0,792.5,0.00374175809767778,0
5142,5142,20.39,0.0,793.0,0.0037283624152447295,0
5143,5143,20.445,0.0,795.0,0.0037478424513325602,0
5144,5144,20.39,0.0,796.0,0.00373506018476785,0
5145,5145,20.39,0.0,795.5,0.00373506018476785,0
5146,5146,20.39,0.0,797.0,0.0037317112820832296,0
5147,5147,20.39,0.0,796.5,0.0037283624152447295,0
5148,5148,20.445,0.0,795.5,0.0037478424513325602,0
5149,5149,20.39,0.0,799.0,0.00373506018476785,0
5150,5150,20.39,0.0,802.666666666667,0.0037283624152447295,0
5151,5151,20.39,0.0,804.0,0.0037283624152447295,0
5152,5152,20.5,0.0,805.0,0.00376740737633744,0
5153,5153,20.39,0.0,806.333333333333,0.0037234011969283203,0
5154,5154,20.39,0.0,804.0,0.0037234011969283203,0
5155,5155,20.39,0.0,801.5,0.00372092061727204,0
5156,5156,20.445,0.0,806.0,0.003733654206136521,0
5157,5157,20.445,0.0,795.0,0.003733654206136521,0
5158,5158,20.39,0.0,798.0,0.0037134789963081103,0
5159,5159,20.39,0.0,797.0,0.0037134789963081103,0
5160,5160,20.5,0.0,800.0,0.0037539193173187295,0
5161,5161,20.39,0.0,801.0,0.0037134789963081103,0
5162,5162,20.39,0.0,804.333333333333,0.0037134789963081103,0
5163,5163,20.39,0.0,805.0,0.0037134789963081103,0
5164,5164,20.39,0.0,805.0,0.0037134789963081103,0
5165,5165,20.39,0.0,801.0,0.0037134789963081103,0
5166,5166,20.39,0.0,799.0,0.0037134789963081103,0
5167,5167,20.39,0.0,797.0,0.0037134789963081103,0
5168,5168,20.39,0.0,801.0,0.0037134789963081103,0
5169,5169,20.39,0.0,799.333333333333,0.0037035571103588897,0
5170,5170,20.39,0.0,801.0,0.0036985962853812297,0
5171,5171,20.39,0.0,803.5,0.0036985962853812297,0
5172,5172,20.39,0.0,809.0,0.0036985962853812297,0
5173,5173,20.39,0.0,808.0,0.0036985962853812297,0
5174,5174,20.39,0.0,800.0,0.0036985962853812297,0
5175,5175,20.39,0.0,804.0,0.0036985962853812297,0
5176,5176,20.39,0.0,801.0,0.0036985962853812297,0
5177,5177,20.39,0.0,797.0,0.0036985962853812297,0
5178,5178,20.39,0.0,797.0,0.0036985962853812297,0
5179,5179,20.39,0.0,802.0,0.0036985962853812297,0
5180,5180,20.39,0.0,803.5,0.0036985962853812297,0
5181,5181,20.39,0.0,805.0,0.0036985962853812297,0
5182,5182,20.39,0.0,803.0,0.0036985962853812297,0
5183,5183,20.39,0.0,807.5,0.0036985962853812297,0
5184,5184,20.39,0.0,810.0,0.0036985962853812297,0
5185,5185,20.39,0.0,809.0,0.00369041109614231,0
5186,5186,20.39,0.0,810.5,0.0036985962853812297,0
5187,5187,20.39,0.0,807.0,0.00369041109614231,0
5188,5188,20.39,0.0,801.0,0.0036985962853812297,0
5189,5189,20.39,0.0,801.5,0.0036985962853812297,0
5190,5190,20.39,0.0,804.0,0.00369041109614231,0
5191,5191,20.39,0.0,810.0,0.00368222612105264,0
5192,5192,20.39,0.0,808.5,0.00368222612105264,0
5193,5193,20.39,0.0,809.333333333333,0.00368222612105264,0
5194,5194,20.39,0.0,804.5,0.00368222612105264,0
5195,5195,20.39,0.0,807.0,0.00366734489678181,0
5196,5196,20.39,0.0,809.0,0.00368222612105264,0
5197,5197,20.39,0.0,808.5,0.00366734489678181,0
5198,5198,20.39,0.0,814.5,0.003674785420432421,0
5199,5199,20.39,0.0,815.0,0.00366734489678181,0
5200,5200,20.39,0.0,815.0,0.00366734489678181,0
5201,5201,20.39,0.0,816.0,0.00366734489678181,0
5202,5202,20.39,0.0,807.0,0.00366734489678181,0
5203,5203,20.39,0.0,801.5,0.00366734489678181,0
5204,5204,20.39,0.0,807.5,0.00366734489678181,0
5205,5205,20.39,0.0,813.5,0.00366734489678181,0
5206,5206,20.39,0.0,820.5,0.00366734489678181,0
5207,5207,20.39,0.0,815.0,0.00366734489678181,0
5208,5208,20.39,0.0,811.0,0.00366734489678181,0
5209,5209,20.39,0.0,810.0,0.0036539524001539397,0
5210,5210,20.39,0.0,811.5,0.00366734489678181,0
5211,5211,20.39,0.0,808.0,0.0036539524001539397,0
5212,5212,20.39,0.0,812.0,0.00366064857680004,0
5213,5213,20.39,0.0,811.25,0.0036573004705603204,0
5214,5214,20.39,0.0,809.5,0.00366734489678181,0
5215,5215,20.39,0.0,806.0,0.0036539524001539397,0
5216,5216,20.39,0.0,806.0,0.0036539524001539397,0
5217,5217,20.39,0.0,809.333333333333,0.0036539524001539397,0
5218,5218,20.39,0.0,813.5,0.0036539524001539397,0
5219,5219,20.39,0.0,816.5,0.0036539524001539397,0
5220,5220,20.39,0.0,817.333333333333,0.0036539524001539397,0
5221,5221,20.39,0.0,813.0,0.0036539524001539397,0
5222,5222,20.39,0.0,811.0,0.0036539524001539397,0
5223,5223,20.39,0.0,811.5,0.0036539524001539397,0
5224,5224,20.39,0.0,809.5,0.0036465123719846295,0
5225,5225,20.39,0.0,806.0,0.00363907252076092,0
5226,5226,20.39,0.0,802.5,0.00363907252076092,0
5227,5227,20.39,0.0,802.5,0.0036465123719846295,0
5228,5228,20.39,0.0,805.0,0.0036465123719846295,0
5229,5229,20.39,0.0,806.0,0.00363907252076092,0
5230,5230,20.39,0.0,809.0,0.00363907252076092,0
5231,5231,20.39,0.0,809.0,0.00363907252076092,0
5232,5232,20.39,0.0,803.5,0.00363907252076092,0
5233,5233,20.39,0.0,805.333333333333,0.00363907252076092,0
5234,5234,20.39,0.0,805.0,0.00363907252076092,0
5235,5235,20.39,0.0,805.5,0.003631632846476521,0
5236,5236,20.39,0.0,806.5,0.00363907252076092,0
5237,5237,20.39,0.0,807.0,0.00363907252076092,0
5238,5238,20.39,0.0,808.0,0.0036241933491251,0
5239,5239,20.39,0.0,813.0,0.00363907252076092,0
5240,5240,20.39,0.0,806.333333333333,0.00363907252076092,0
5241,5241,20.39,0.0,803.666666666667,0.003631632846476521,0
5242,5242,20.39,0.0,814.0,0.0036241933491251,0
5243,5243,20.39,0.0,816.5,0.0036241933491251,0
5244,5244,20.39,0.0,816.0,0.0036241933491251,0
5245,5245,20.39,0.0,815.0,0.0036241933491251,0
5246,5246,20.39,0.0,813.0,0.0036241933491251,0
5247,5247,20.39,0.0,811.0,0.0036241933491251,0
5248,5248,20.39,0.0,806.0,0.0036241933491251,0
5249,5249,20.39,0.0,813.5,0.003607827077725,0
5250,5250,20.39,0.0,815.5,0.003607827077725,0
5251,5251,20.39,0.0,811.333333333333,0.0036241933491251,0
5252,5252,20.39,0.0,818.0,0.003607827077725,0
5253,5253,20.39,0.0,815.0,0.00361873783018115,0
5254,5254,20.39,0.0,815.0,0.003607827077725,0
5255,5255,20.39,0.0,820.666666666667,0.00361873783018115,0
5256,5256,20.39,0.0,820.0,0.0036241933491251,0
5257,5257,20.39,0.0,813.75,0.003620101700997221,0
5258,5258,20.39,0.0,814.5,0.00361601010638861,0
5259,5259,20.39,0.0,823.0,0.003607827077725,0
5260,5260,20.39,0.0,822.0,0.003607827077725,0
5261,5261,20.39,0.0,821.0,0.003607827077725,0
5262,5262,20.39,0.0,820.0,0.003607827077725,0
5263,5263,20.39,0.0,817.666666666667,0.003607827077725,0
5264,5264,20.39,0.0,816.5,0.003607827077725,0
5265,5265,20.39,0.0,814.0,0.003607827077725,0
5266,5266,20.39,0.0,817.5,0.003607827077725,0
5267,5267,20.39,0.0,817.5,0.00359294939221495,0
5268,5268,20.39,0.0,825.0,0.00359294939221495,0
5269,5269,20.39,0.0,823.666666666667,0.00359294939221495,0
5270,5270,20.39,0.0,822.0,0.00359294939221495,0
5271,5271,20.39,0.0,816.5,0.00359294939221495,0
5272,5272,20.39,0.0,815.0,0.0036003881465167297,0
5273,5273,20.39,0.0,821.666666666667,0.00359294939221495,0
5274,5274,20.39,0.0,821.5,0.00359294939221495,0
5275,5275,20.39,0.0,826.5,0.00359294939221495,0
5276,5276,20.39,0.0,826.333333333333,0.00359294939221495,0
5277,5277,20.39,0.0,825.666666666667,0.00359294939221495,0
5278,5278,20.39,0.0,813.5,0.00359294939221495,0
5279,5279,20.39,0.0,809.0,0.00359294939221495,0
5280,5280,20.39,0.0,818.333333333333,0.00359294939221495,0
5281,5281,20.39,0.0,818.666666666667,0.00359294939221495,0
5282,5282,20.39,0.0,824.5,0.00359294939221495,0
5283,5283,20.39,0.0,830.0,0.00359294939221495,0
5284,5284,20.39,7.0,826.0,0.00359294939221495,0
5285,5285,20.39,4.66666666666667,822.333333333333,0.00359294939221495,0
5286,5286,20.39,4.66666666666667,823.666666666667,0.00359294939221495,0
5287,5287,20.39,7.0,826.25,0.00359294939221495,0
5288,5288,20.39,14.0,828.0,0.00359294939221495,0
5289,5289,20.39,14.0,829.0,0.00359294939221495,0
5290,5290,20.39,14.0,828.333333333333,0.00359294939221495,0
5291,5291,20.39,14.0,826.5,0.00359294939221495,0
5292,5292,20.39,14.0,825.5,0.00359294939221495,0
5293,5293,20.39,14.0,819.0,0.00359294939221495,0
5294,5294,20.39,14.0,819.0,0.00359294939221495,0
5295,5295,20.445,14.0,823.0,0.003612706872346,0
5296,5296,20.39,14.0,828.666666666667,0.00359294939221495,0
5297,5297,20.39,14.0,822.5,0.00359294939221495,0
5298,5298,20.39,14.0,823.5,0.00359294939221495,0
5299,5299,20.39,14.0,826.0,0.00359294939221495,0
5300,5300,20.39,7.0,833.5,0.00359294939221495,0
5301,5301,20.39,14.0,829.0,0.00359294939221495,0
5302,5302,20.39,14.0,828.0,0.00359294939221495,0
5303,5303,20.39,7.0,830.0,0.00359294939221495,0
5304,5304,20.426666666666698,9.33333333333333,828.0,0.00360611121836855,0
5305,5305,20.39,14.0,827.0,0.00359294939221495,0
5306,5306,20.445,292.25,831.0,0.003612706872346,1
5307,5307,20.5,433.0,835.5,0.0036407923831168897,1
5308,5308,20.463333333333303,414.333333333333,841.0,0.0036556833355373,1
5309,5309,20.5,397.0,851.75,0.0036640137811265695,1
5310,5310,20.5,389.0,857.0,0.00369023356040756,1
5311,5311,20.5,389.0,856.5,0.00373144051102961,1
5312,5312,20.5,397.0,870.75,0.00372769420032785,1
5313,5313,20.6,405.0,869.0,0.00375466720570366,1
5314,5314,20.55,405.0,872.5,0.0037505541570583296,1
5315,5315,20.6,405.0,871.5,0.0037772867780388,1
5316,5316,20.6,405.0,875.75,0.0037772867780388,1
5317,5317,20.6,405.0,881.666666666667,0.003790859306395921,1
5318,5318,20.6,405.0,883.5,0.003790859306395921,1
5319,5319,20.6333333333333,399.666666666667,879.333333333333,0.0038092839710094,1
5320,5320,20.65,389.0,874.25,0.0038260828088335103,1
5321,5321,20.675,393.0,882.333333333333,0.0038475505667833,1
5322,5322,20.675,393.0,885.8,0.0038517178180399103,1
5323,5323,20.7,405.0,884.5,0.00386907569703369,1
5324,5324,20.7,401.0,889.25,0.00387666476140182,1
5325,5325,20.7,399.666666666667,891.666666666667,0.0038812182883647297,1
5326,5326,20.7,405.0,899.0,0.00389032554106686,1
5327,5327,20.745,397.0,901.75,0.00390119218312941,1
5328,5328,20.76,405.0,905.0,0.0039048203406907797,1
5329,5329,20.79,405.0,897.5,0.00392353409893415,1
5330,5330,20.79,394.5,905.0,0.00391208558374589,1
5331,5331,20.79,405.666666666667,899.0,0.00391208558374589,1
5332,5332,20.79,399.0,901.75,0.00395406552037525,1
5333,5333,20.79,399.0,933.333333333333,0.00401437382894296,1
5334,5334,20.79,402.75,956.75,0.0040235356013603,1
5335,5335,20.84,414.0,950.5,0.0039977273080121604,1
5336,5336,20.89,414.0,943.5,0.004145352702592461,1
5337,5337,20.89,421.5,957.5,0.0040685116801406395,1
5338,5338,20.89,414.0,963.5,0.00409040944987653,1
5339,5339,20.89,424.0,968.25,0.0041096192810532286,1
5340,5340,20.945,426.5,975.5,0.0041193968146969896,1
5341,5341,21.0,419.0,972.75,0.00413344273327552,1
5342,5342,20.963333333333303,422.333333333333,983.333333333333,0.00413539588839584,1
5343,5343,21.0,422.75,998.0,0.004158201829885471,1
5344,5344,21.0,419.0,991.75,0.00416207061561013,1
5345,5345,21.0,419.0,990.5,0.0041659394491425,1
5346,5346,21.0,424.0,995.0,0.0041659394491425,1
5347,5347,21.025,424.0,999.5,0.00418750097298635,1
5348,5348,21.0,424.0,1001.0,0.00418089938863476,1
5349,5349,21.05,429.0,1008.5,0.00421338858712705,1
5350,5350,21.1,434.0,1014.33333333333,0.00426965889490803,1
5351,5351,21.1,439.0,1020.0,0.004249800163648,1
5352,5352,21.1,444.0,1014.5,0.00423695106745956,1
5353,5353,21.1,447.333333333333,1014.0,0.00422656834460783,1
5354,5354,21.1,444.0,1010.75,0.00419178873143713,1
5355,5355,21.15,442.75,1009.5,0.00423093200201056,1
5356,5356,21.1,456.5,1017.5,0.00422916399304422,1
5357,5357,21.14,456.25,1019.5,0.00422933216334201,1
5358,5358,21.1666666666667,470.25,1018.0,0.0042190035833803785,1
5359,5359,21.175,458.25,1018.75,0.00422691378354773,1
5360,5360,21.2,464.25,1012.75,0.00421777940467497,1
5361,5361,21.2,468.0,1009.25,0.0042013270725151,1
5362,5362,21.29,484.0,1008.5,0.004241292451624861,1
5363,5363,21.23,489.0,1007.33333333333,0.00423554686027928,1
5364,5364,21.29,478.0,1010.5,0.00422947474206899,1
5365,5365,21.29,488.0,1006.0,0.00423341392902945,1
5366,5366,21.29,489.25,1000.25,0.00424523178726166,1
5367,5367,21.29,502.0,995.0,0.004241292451624861,1
5368,5368,21.29,498.25,992.25,0.00426020171468262,1
5369,5369,21.29,509.333333333333,1001.0,0.00427175793760176,1
5370,5370,21.315,515.5,1004.5,0.004263231924701,1
5371,5371,21.39,530.666666666667,997.333333333333,0.00427283881182427,1
5372,5372,21.445,537.25,1004.25,0.0042820582992997396,1
5373,5373,21.4725,556.5,1006.75,0.00431642088070509,1
5374,5374,21.5,575.0,1010.5,0.00431257102305466,1
5375,5375,21.5,571.333333333333,1015.33333333333,0.00432215015142084,1
5376,5376,21.5,576.0,1018.0,0.0043085798060472,1
5377,5377,21.6,554.0,1021.5,0.00433923334534173,1
5378,5378,21.62,544.5,1018.75,0.00434136638128134,1
5379,5379,21.6,534.25,1019.5,0.00429050858808632,1
5380,5380,21.6,536.333333333333,1009.0,0.00428408391111665,1
5381,5381,21.7,536.0,1002.0,0.00435795893155244,1
5382,5382,21.675,549.75,1006.0,0.0043060703858887606,1
5383,5383,21.7,541.0,999.666666666667,0.00431647439712608,1
5384,5384,21.65,543.0,1003.0,0.00432039209995011,1
5385,5385,21.7,528.0,997.75,0.00435391798857871,1
5386,5386,21.7,528.333333333333,995.333333333333,0.00433317530208927,1
5387,5387,21.7,529.333333333333,996.0,0.00432778781607679,1
5388,5388,21.675,493.0,979.75,0.004278639515118921,1
5389,5389,21.7,489.0,946.0,0.0042733794022068285,1
5390,5390,21.7,470.0,943.333333333333,0.00433856288078566,1
5391,5391,21.675,461.5,978.75,0.00431776957640475,1
5392,5392,21.7,454.0,985.5,0.00430502671064695,1
5393,5393,21.7,464.0,973.0,0.0043105484836449,1
5394,5394,21.675,465.25,956.5,0.00430970112237927,1
5395,5395,21.6,454.0,965.0,0.00431246056232172,1
5396,5396,21.6,457.75,968.0,0.0042785962705843604,1
5397,5397,21.6,460.25,963.5,0.00432718530973735,1
5398,5398,21.6,461.5,980.0,0.00429827191529313,1
5399,5399,21.533333333333307,462.333333333333,976.333333333333,0.00431077718391187,1
5400,5400,21.5,449.0,976.666666666667,0.0042846335722016,1
5401,5401,21.525,457.0,969.5,0.00427405518985086,1
5402,5402,21.525,457.75,964.8,0.00430163477086233,1
5403,5403,21.5,454.0,978.666666666667,0.0043019278907415,1
5404,5404,21.5,454.0,968.5,0.00429660646023041,1
5405,5405,21.5,450.25,964.5,0.00430818068714422,1
5406,5406,21.5,439.0,972.0,0.0043161631618545285,1
5407,5407,21.5,439.0,972.0,0.00434290593478743,1
5408,5408,21.463333333333303,446.0,974.666666666667,0.00431238845580599,1
5409,5409,21.426666666666698,453.0,960.666666666667,0.0042878131757977285,1
5410,5410,21.445,439.0,969.75,0.00430910601218316,1
5411,5411,21.4175,439.0,968.75,0.00428631561139447,1
5412,5412,21.445,454.0,964.5,0.00432024398478673,1
5413,5413,21.4175,446.5,972.75,0.00431292104533065,1
5414,5414,21.39,439.0,974.333333333333,0.00430825196979949,1
5415,5415,21.39,449.5,975.0,0.00429411265405758,1
5416,5416,21.39,439.0,965.0,0.00425962597282046,1
5417,5417,21.365,442.75,964.5,0.00427957672773023,1
5418,5418,21.356666666666698,449.0,965.666666666667,0.00429939815050746,1
5419,5419,21.365,454.0,976.5,0.00430292951183441,1
5420,5420,21.365,454.0,979.25,0.00428749273061741,1
5421,5421,21.39,459.0,975.0,0.004298209025641629,1
5422,5422,21.39,469.0,965.5,0.00429411265405758,1
5423,5423,21.39,459.0,972.0,0.00429768045855521,1
5424,5424,21.39,462.333333333333,969.666666666667,0.00429768045855521,1
5425,5425,21.39,459.0,962.25,0.0043016447334502704,1
5426,5426,21.39,462.333333333333,963.333333333333,0.004314066453105761,1
5427,5427,21.39,459.0,972.75,0.00431353785925312,1
5428,5428,21.39,454.0,965.0,0.00431353785925312,1
5429,5429,21.39,449.0,962.0,0.00431353785925312,1
5430,5430,21.39,454.0,966.333333333333,0.00432516713012274,1
5431,5431,21.445,459.0,975.0,0.00435366027959088,1
5432,5432,21.39,460.25,980.5,0.00433494662399069,1
5433,5433,21.4725,454.0,982.5,0.0043650364761103795,1
5434,5434,21.445,446.5,988.0,0.00436957405422399,1
5435,5435,21.5,450.25,989.25,0.00439959219751203,1
5436,5436,21.5,444.0,995.666666666667,0.0044019876176455705,1
5437,5437,21.5,446.5,1005.75,0.00440677851287516,1
5438,5438,21.5,454.0,1013.33333333333,0.00440677851287516,1
5439,5439,21.5,454.0,1019.5,0.0044147635011136215,1
5440,5440,21.5,454.0,1019.5,0.004403185334582621,1
5441,5441,21.525,450.25,1012.25,0.00442677265313571,1
5442,5442,21.5,454.0,1010.0,0.00441210181574824,1
5443,5443,21.5,439.0,1000.0,0.00441210181574824,1
5444,5444,21.5,454.0,1014.5,0.00444790337785994,1
5445,5445,21.5,454.0,1017.0,0.00444564070446765,1
5446,5446,21.5,457.75,1027.75,0.00448304346261749,1
5447,5447,21.5,462.333333333333,1044.66666666667,0.0044765209519666786,1
5448,5448,21.5,460.25,1039.5,0.0044562887217824785,1
5449,5449,21.463333333333303,454.0,1048.66666666667,0.004456846073202,1
5450,5450,21.4725,464.0,1046.75,0.00446428353436765,1
5451,5451,21.5,469.0,1055.0,0.00448663755713656,1
5452,5452,21.445,459.0,1061.0,0.00446427773552187,1
5453,5453,21.4725,459.0,1060.5,0.00447185789459475,1
5454,5454,21.5,462.333333333333,1058.0,0.00447705339672475,1
5455,5455,21.5,454.0,1059.5,0.00448663755713656,1
5456,5456,21.4725,454.0,1047.0,0.00447943243798194,1
5457,5457,21.5,454.0,1030.0,0.00450261180949863,1
5458,5458,21.463333333333303,454.0,1033.5,0.00448712688741244,1
5459,5459,21.5,454.0,1034.2,0.00449861817003724,1
5460,5460,21.5,454.0,1034.66666666667,0.00449196221741125,1
5461,5461,21.4725,454.0,1034.75,0.00448302044351677,1
5462,5462,21.5,454.0,1031.0,0.00448663755713656,1
5463,5463,21.5,454.0,1027.5,0.0044946245814904105,1
5464,5464,21.5,454.0,1028.75,0.00449861817003724,1
5465,5465,21.4725,454.0,1021.0,0.00448341911333538,1
5466,5466,21.5,454.0,1012.25,0.004468268173948679,1
5467,5467,21.5,454.0,1008.5,0.00446427497232075,1
5468,5468,21.5,454.0,1010.0,0.00447905007262817,1
5469,5469,21.4725,450.25,1006.25,0.00447943243798194,1
5470,5470,21.5,439.0,1009.0,0.00449728696819783,1
5471,5471,21.4725,446.5,1012.0,0.0044949807587966704,1
5472,5472,21.5,454.0,1016.0,0.0045143267789817705,1
5473,5473,21.445,454.0,1016.25,0.004483779107268229,1
5474,5474,21.426666666666698,444.0,1011.0,0.00449341932542755,1
5475,5475,21.4175,450.25,1011.75,0.0044845208200134,1
5476,5476,21.445,454.0,1007.0,0.00450407774288568,1
5477,5477,21.4175,454.0,1005.5,0.004496838308711729,1
5478,5478,21.39,439.0,1001.0,0.00447215604217809,1
5479,5479,21.39,442.75,1003.0,0.00448524562987811,1
5480,5480,21.39,454.0,1000.66666666667,0.00447797356918246,1
5481,5481,21.39,450.25,999.75,0.00448088237320175,1
5482,5482,21.39,446.5,999.75,0.00448524562987811,1
5483,5483,21.39,439.0,998.25,0.00448524562987811,1
5484,5484,21.426666666666698,444.0,993.0,0.0044997804306980286,1
5485,5485,21.4725,446.5,994.5,0.00450813763307371,1
5486,5486,21.5,439.0,998.0,0.00452018442801849,1
5487,5487,21.5,439.0,989.75,0.0044946245814904105,1
5488,5488,21.525,446.5,968.75,0.0044935599706281,1
5489,5489,21.5,454.0,972.0,0.00449196221741125,1
5490,5490,21.5,454.0,976.0,0.00448663755713656,1
5491,5491,21.6,454.0,992.75,0.00450715087611206,1
5492,5492,21.6,454.0,985.666666666667,0.00449991812260031,1
5493,5493,21.6,454.0,976.25,0.00449991812260031,1
5494,5494,21.575,454.0,974.0,0.0044929898375170715,1
5495,5495,21.6,454.0,965.0,0.0044838459348974105,1
5496,5496,21.6,454.0,963.666666666667,0.0044838459348974105,1
5497,5497,21.575,454.0,966.25,0.0044769425721387715,1
5498,5498,21.533333333333307,454.0,961.0,0.004465457807284821,1
5499,5499,21.5,454.0,967.5,0.004468268173948679,1
5500,5500,21.525,454.0,967.0,0.00447516204294433,1
5501,5501,21.5,454.0,958.5,0.00446427497232075,1
5502,5502,21.5,454.0,962.5,0.00446427497232075,1
5503,5503,21.5,454.0,964.5,0.00447944940933615,1
5504,5504,21.5,454.0,958.666666666667,0.00447226142648379,1
5505,5505,21.5,454.0,963.0,0.00447226142648379,1
5506,5506,21.5,454.0,956.666666666667,0.004466937101083071,1
5507,5507,21.5,457.75,946.75,0.0044562887217824785,1
5508,5508,21.5,454.0,949.333333333333,0.0044562887217824785,1
5509,5509,21.445,454.0,946.25,0.00443323724000741,1
5510,5510,21.39,461.5,931.5,0.00439719893953879,1
5511,5511,21.39,469.0,914.0,0.0044102853950672895,1
