id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7301,07.02.2015,19.7,28.945,0.0,441.5,0.0041057928400294605,0
7302,07.02.2015,19.6,28.89,0.0,439.0,0.00407239941233829,0
7303,07.02.2015,19.6,28.84,0.0,435.0,0.00406530523434103,0
7304,07.02.2015,19.65,28.945,0.0,437.0,0.0040929803613646,0
7305,07.02.2015,19.65,28.945,0.0,438.5,0.0040929803613646,0
7306,07.02.2015,19.6,28.89,0.0,439.0,0.00407239941233829,0
7307,07.02.2015,19.7,29.0,0.0,441.0,0.0041136460815348296,0
7308,07.02.2015,19.65,28.945,0.0,441.0,0.0040929803613646,0
7309,07.02.2015,19.6,28.89,0.0,444.5,0.00407239941233829,0
7310,07.02.2015,19.65,28.945,0.0,443.5,0.0040929803613646,0
7311,07.02.2015,19.7,29.05,0.0,437.5,0.00412078556295211,0
7312,07.02.2015,19.7,29.0,0.0,438.5,0.0041136460815348296,0
7313,07.02.2015,19.6,28.89,0.0,433.5,0.00407239941233829,0
7314,07.02.2015,19.7,29.0,0.0,432.0,0.0041136460815348296,0
7315,07.02.2015,19.7,28.89,0.0,433.0,0.00409793979552548,0
7316,07.02.2015,19.6666666666667,28.856666666666694,0.0,433.0,0.00408466131240046,0
7317,07.02.2015,19.7,28.89,0.0,439.0,0.00409793979552548,0
7318,07.02.2015,19.7,29.0,0.0,440.0,0.0041136460815348296,0
7319,07.02.2015,19.65,28.89,0.0,439.0,0.004085151982854389,0
7320,07.02.2015,19.7,28.945,0.0,437.5,0.0041057928400294605,0
7321,07.02.2015,19.7,29.05,0.0,438.0,0.00412078556295211,0
7322,07.02.2015,19.65,28.945,0.0,441.0,0.0040929803613646,0
7323,07.02.2015,19.7,29.05,0.0,438.5,0.00412078556295211,0
7324,07.02.2015,19.7,29.05,0.0,437.5,0.00412078556295211,0
7325,07.02.2015,19.7,29.05,0.0,444.0,0.00412078556295211,0
7326,07.02.2015,19.7,29.1,0.0,439.0,0.00412792520719215,0
7327,07.02.2015,19.7,29.1,0.0,438.0,0.00412792520719215,0
7328,07.02.2015,19.6666666666667,29.1,0.0,439.666666666667,0.0041193332589133,0
7329,07.02.2015,19.7,29.0,0.0,438.0,0.0041136460815348296,0
7330,07.02.2015,19.7,29.0,0.0,438.0,0.0041136460815348296,0
7331,07.02.2015,19.7,29.05,0.0,438.5,0.00412078556295211,0
7332,07.02.2015,19.7,29.0,0.0,438.0,0.0041136460815348296,0
7333,07.02.2015,19.7,29.1666666666667,0.0,439.666666666667,0.004137444986135021,0
7334,07.02.2015,19.7,29.1,0.0,436.0,0.00412792520719215,0
7335,07.02.2015,19.6,29.1,0.0,438.0,0.0041021967156572,0
7336,07.02.2015,19.6666666666667,29.1,0.0,440.666666666667,0.0041193332589133,0
7337,07.02.2015,19.7,29.1,0.0,440.0,0.00412792520719215,0
7338,07.02.2015,19.65,29.2,0.0,435.0,0.004129278128887971,0
7339,07.02.2015,19.65,29.245,0.0,438.0,0.00413568405417123,0
7340,07.02.2015,19.65,29.245,0.0,439.5,0.00413568405417123,0
7341,07.02.2015,19.65,29.29,0.0,432.5,0.0041420901105338,0
7342,07.02.2015,19.65,29.34,0.0,433.0,0.00414920810467655,0
7343,07.02.2015,19.6,29.29,0.0,432.0,0.00412915862468785,0
7344,07.02.2015,19.6,29.29,0.0,437.0,0.00412915862468785,0
7345,07.02.2015,19.65,29.34,0.0,435.0,0.00414920810467655,0
7346,07.02.2015,19.6,29.29,0.0,438.0,0.00412915862468785,0
7347,07.02.2015,19.7,29.39,0.0,438.0,0.00416933835493484,0
7348,07.02.2015,19.6,29.29,0.0,439.333333333333,0.00412915862468785,0
7349,07.02.2015,19.6333333333333,29.356666666666694,0.0,436.666666666667,0.00414725639160758,0
7350,07.02.2015,19.6,29.39,0.0,432.0,0.00414335003585663,0
7351,07.02.2015,19.6,29.39,0.0,438.0,0.00414335003585663,0
7352,07.02.2015,19.6,29.39,0.0,440.666666666667,0.00414335003585663,0
7353,07.02.2015,19.6,29.39,0.0,438.0,0.00414335003585663,0
7354,08.02.2015,19.6,29.39,0.0,438.5,0.00414335003585663,0
7355,08.02.2015,19.6,29.463333333333306,0.0,438.666666666667,0.00415375747957689,0
7356,08.02.2015,19.6,29.5,0.0,437.5,0.00415896133117862,0
7357,08.02.2015,19.6,29.445,0.0,437.0,0.00415115558621183,0
7358,08.02.2015,19.6,29.5,0.0,440.0,0.00415896133117862,0
7359,08.02.2015,19.55,29.5,0.0,441.0,0.00414597181052063,0
7360,08.02.2015,19.6,29.5,0.0,438.0,0.00415896133117862,0
7361,08.02.2015,19.6,29.5,0.0,439.0,0.00415896133117862,0
7362,08.02.2015,19.6,29.5,0.0,440.5,0.00415896133117862,0
7363,08.02.2015,19.6,29.6,0.0,439.5,0.00417315409337,0
7364,08.02.2015,19.5,29.65,0.0,440.0,0.00415417382815466,0
7365,08.02.2015,19.55,29.65,0.0,442.0,0.00416719426026783,0
7366,08.02.2015,19.55,29.7,0.0,441.5,0.00417426872988002,0
7367,08.02.2015,19.5,29.7,0.0,441.666666666667,0.00416122604663459,0
7368,08.02.2015,19.55,29.7,0.0,440.0,0.00417426872988002,0
7369,08.02.2015,19.525,29.675,0.0,437.25,0.00416421119487459,0
7370,08.02.2015,19.6,29.7,0.0,435.0,0.0041873474989732795,0
7371,08.02.2015,19.6,29.6,0.0,443.0,0.00417315409337,0
7372,08.02.2015,19.6,29.55,0.0,437.0,0.0041660576318505605,0
7373,08.02.2015,19.6,29.6333333333333,0.0,436.666666666667,0.00417788515707872,0
7374,08.02.2015,19.6,29.5,0.0,436.0,0.00415896133117862,0
7375,08.02.2015,19.6,29.5,0.0,437.0,0.00415896133117862,0
7376,08.02.2015,19.6,29.5,0.0,438.0,0.00415896133117862,0
7377,08.02.2015,19.6,29.5,0.0,439.5,0.00415896133117862,0
7378,08.02.2015,19.6,29.5,0.0,440.0,0.00415896133117862,0
7379,08.02.2015,19.6,29.5,0.0,440.0,0.00415896133117862,0
7380,08.02.2015,19.6,29.55,0.0,442.0,0.0041660576318505605,0
7381,08.02.2015,19.6,29.5,0.0,439.5,0.00415896133117862,0
7382,08.02.2015,19.6,29.6,0.0,434.333333333333,0.00417315409337,0
7383,08.02.2015,19.6,29.55,0.0,435.5,0.0041660576318505605,0
7384,08.02.2015,19.6,29.7,0.0,437.0,0.0041873474989732795,0
7385,08.02.2015,19.6,29.6666666666667,0.0,437.666666666667,0.00418261629227928,0
7386,08.02.2015,19.6,29.65,0.0,440.5,0.00418025071574242,0
7387,08.02.2015,19.6,29.7,0.0,439.5,0.0041873474989732795,0
7388,08.02.2015,19.6,29.79,0.0,440.0,0.00420012211416958,0
7389,08.02.2015,19.6,29.79,0.0,436.5,0.00420012211416958,0
7390,08.02.2015,19.6,29.79,0.0,435.5,0.00420012211416958,0
7391,08.02.2015,19.6,29.79,0.0,434.0,0.00420012211416958,0
7392,08.02.2015,19.6,29.79,0.0,430.0,0.00420012211416958,0
7393,08.02.2015,19.6,29.84,0.0,433.5,0.00420721934783319,0
7394,08.02.2015,19.6,29.89,0.0,435.5,0.00421431674237602,0
7395,08.02.2015,19.6,29.89,0.0,439.0,0.00421431674237602,0
7396,08.02.2015,19.6,29.89,0.0,435.0,0.00421431674237602,0
7397,08.02.2015,19.6,29.89,0.0,440.0,0.00421431674237602,0
7398,08.02.2015,19.6,29.89,0.0,443.0,0.00421431674237602,0
7399,08.02.2015,19.55,29.89,0.0,439.0,0.00420115317235068,0
7400,08.02.2015,19.6,29.926666666666694,0.0,437.5,0.00421952160062496,0
7401,08.02.2015,19.55,29.945,0.0,439.666666666667,0.004208935941818271,0
7402,08.02.2015,19.6,29.89,0.0,446.0,0.00421431674237602,0
7403,08.02.2015,19.55,29.89,0.0,441.0,0.00420115317235068,0
7404,08.02.2015,19.55,29.89,0.0,442.0,0.00420115317235068,0
7405,08.02.2015,19.55,29.945,0.0,442.0,0.004208935941818271,0
7406,08.02.2015,19.5,30.0,0.0,439.5,0.00420354269368957,0
7407,08.02.2015,19.6,30.0,0.0,437.0,0.00422993157669211,0
7408,08.02.2015,19.5,30.033333333333307,0.0,436.666666666667,0.00420824489642727,0
7409,08.02.2015,19.5,30.0,0.0,435.0,0.00420354269368957,0
7410,08.02.2015,19.5,30.0,0.0,434.0,0.00420354269368957,0
7411,08.02.2015,19.55,30.0,0.0,436.0,0.00421671890474527,0
7412,08.02.2015,19.55,30.0,0.0,438.5,0.00421671890474527,0
7413,08.02.2015,19.5,30.0,0.0,437.0,0.00420354269368957,0
7414,08.02.2015,19.5,30.1,0.0,435.5,0.0042176495137607,0
7415,08.02.2015,19.5,30.0666666666667,0.0,437.0,0.00421294716978378,0
7416,08.02.2015,19.5,30.1,0.0,438.5,0.0042176495137607,0
7417,08.02.2015,19.5,30.1,0.0,436.666666666667,0.0042176495137607,0
7418,08.02.2015,19.5,30.1,0.0,436.5,0.0042176495137607,0
7419,08.02.2015,19.5,30.1,0.0,438.0,0.0042176495137607,0
7420,08.02.2015,19.5,30.1,0.0,436.0,0.0042176495137607,0
7421,08.02.2015,19.5,30.1,0.0,431.0,0.0042176495137607,0
7422,08.02.2015,19.5,30.1333333333333,0.0,433.0,0.00422235192835962,0
7423,08.02.2015,19.5,30.1,0.0,436.0,0.0042176495137607,0
7424,08.02.2015,19.6,30.2,0.0,438.0,0.00425832417969976,0
7425,08.02.2015,19.5,30.2,0.0,436.5,0.00423175696942982,0
7426,08.02.2015,19.5,30.2,0.0,439.0,0.00423175696942982,0
7427,08.02.2015,19.5,30.2,0.0,438.0,0.00423175696942982,0
7428,08.02.2015,19.5,30.2,0.0,436.5,0.00423175696942982,0
7429,08.02.2015,19.5,30.2675,0.0,436.5,0.00424127986133962,0
7430,08.02.2015,19.5,30.29,0.0,441.5,0.00424445422300381,0
7431,08.02.2015,19.5,30.29,0.0,442.5,0.00424445422300381,0
7432,08.02.2015,19.5,30.29,0.0,440.5,0.00424445422300381,0
7433,08.02.2015,19.5,30.29,0.0,444.666666666667,0.00424445422300381,0
7434,08.02.2015,19.5,30.29,0.0,439.0,0.00424445422300381,0
7435,08.02.2015,19.5,30.245,0.0,437.0,0.00423810553185621,0
7436,08.02.2015,19.5,30.2,0.0,438.0,0.00423175696942982,0
7437,08.02.2015,19.55,30.15,0.0,438.5,0.00423794615061667,0
7438,08.02.2015,19.5,30.1,0.0,434.0,0.0042176495137607,0
7439,08.02.2015,19.5,30.1,0.0,433.5,0.0042176495137607,0
7440,08.02.2015,19.5,30.1,0.0,437.333333333333,0.0042176495137607,0
7441,08.02.2015,19.5,30.1,0.0,442.0,0.0042176495137607,0
7442,08.02.2015,19.5,30.15,0.0,443.5,0.004224703162142829,0
7443,08.02.2015,19.5,30.15,0.0,445.5,0.004224703162142829,0
7444,08.02.2015,19.5,30.1,0.0,439.0,0.0042176495137607,0
7445,08.02.2015,19.6,30.1,0.0,442.0,0.00424412755638058,0
7446,08.02.2015,19.533333333333303,30.1,0.0,439.666666666667,0.004226459271863971,0
7447,08.02.2015,19.5,30.1,0.0,440.0,0.0042176495137607,0
7448,08.02.2015,19.5,30.15,0.0,438.5,0.004224703162142829,0
7449,08.02.2015,19.5666666666667,30.1666666666667,0.0,442.666666666667,0.00424472976965014,0
7450,08.02.2015,19.5666666666667,30.2,0.0,436.333333333333,0.00424945212258871,0
7451,08.02.2015,19.5666666666667,30.2,0.0,438.0,0.00424945212258871,0
7452,08.02.2015,19.5,30.2,0.0,437.0,0.00423175696942982,0
7453,08.02.2015,19.6,30.2,0.0,441.5,0.00425832417969976,0
7454,08.02.2015,19.6,30.2,0.0,441.0,0.00425832417969976,0
7455,08.02.2015,19.5,30.2,0.0,439.0,0.00423175696942982,0
7456,08.02.2015,19.55,30.2,0.0,441.5,0.00424502221904531,0
7457,08.02.2015,19.533333333333303,30.323333333333306,0.0,437.0,0.00425803305819191,0
7458,08.02.2015,19.55,30.34,0.0,437.5,0.0042648360613917295,0
7459,08.02.2015,19.5,30.39,0.0,443.0,0.0042585628864274605,0
7460,08.02.2015,19.5,30.29,0.0,437.0,0.00424445422300381,0
7461,08.02.2015,19.5,30.39,0.0,433.0,0.0042585628864274605,0
7462,08.02.2015,19.5,30.39,0.0,434.5,0.0042585628864274605,0
7463,08.02.2015,19.5,30.39,0.0,436.0,0.0042585628864274605,0
7464,08.02.2015,19.5666666666667,30.39,0.0,439.666666666667,0.00427637089434552,0
7465,08.02.2015,19.5,30.5,0.0,439.0,0.00427408315045469,0
7466,08.02.2015,19.5,30.5,0.0,441.0,0.00427408315045469,0
7467,08.02.2015,19.5,30.5,0.0,439.0,0.00427408315045469,0
7468,08.02.2015,19.5,30.5,0.0,440.0,0.00427408315045469,0
7469,08.02.2015,19.5,30.6,0.0,436.0,0.00428819314894537,0
7470,08.02.2015,19.5,30.6,0.0,436.0,0.00428819314894537,0
7471,08.02.2015,19.5,30.6,0.0,437.75,0.00428819314894537,0
7472,08.02.2015,19.445,30.55,0.0,435.0,0.00426641765515782,0
7473,08.02.2015,19.5,30.6,0.0,438.5,0.00428819314894537,0
7474,08.02.2015,19.5,30.6,0.0,439.0,0.00428819314894537,0
7475,08.02.2015,19.39,30.55,0.0,436.5,0.00425174196501045,0
7476,08.02.2015,19.445,30.65,0.0,440.0,0.0042804791225388395,0
7477,08.02.2015,19.39,30.55,0.0,441.5,0.00425174196501045,0
7478,08.02.2015,19.426666666666698,30.533333333333307,0.0,441.0,0.00425917998642283,0
7479,08.02.2015,19.39,30.55,0.0,440.0,0.00425174196501045,0
7480,08.02.2015,19.445,30.55,0.0,433.0,0.00426641765515782,0
7481,08.02.2015,19.39,30.6,0.0,440.0,0.00425874827115814,0
7482,08.02.2015,19.5,30.7,0.0,435.0,0.00430230378324886,0
7483,08.02.2015,19.39,30.6,0.0,436.0,0.00425874827115814,0
7484,08.02.2015,19.39,30.7,0.0,436.0,0.00427276135377004,0
7485,08.02.2015,19.445,30.7,0.0,431.5,0.00428751009302205,0
7486,08.02.2015,19.39,30.7,0.0,439.0,0.00427276135377004,0
7487,08.02.2015,19.39,30.7,0.0,440.5,0.00427276135377004,0
7488,08.02.2015,19.39,30.7,0.0,438.0,0.00427276135377004,0
7489,08.02.2015,19.39,30.745,0.0,438.0,0.00427906744554202,0
7490,08.02.2015,19.39,30.79,0.0,438.0,0.00428537366431039,0
7491,08.02.2015,19.39,30.79,0.0,433.666666666667,0.00428537366431039,0
7492,08.02.2015,19.39,30.79,0.0,439.0,0.00428537366431039,0
7493,08.02.2015,19.39,30.745,0.0,438.0,0.00427906744554202,0
7494,08.02.2015,19.39,30.745,0.0,439.5,0.00427906744554202,0
7495,08.02.2015,19.39,30.745,0.0,436.0,0.00427906744554202,0
7496,08.02.2015,19.39,30.7,0.0,437.0,0.00427276135377004,0
7497,08.02.2015,19.39,30.79,0.0,437.0,0.00428537366431039,0
7498,08.02.2015,19.39,30.73,0.0,446.333333333333,0.0042769654008408394,0
7499,08.02.2015,19.5,30.79,0.0,447.0,0.0043150038977774795,0
7500,08.02.2015,19.39,30.79,0.0,440.0,0.00428537366431039,0
7501,08.02.2015,19.39,30.79,0.0,441.0,0.00428537366431039,0
7502,08.02.2015,19.39,30.84,0.0,438.0,0.0042923807230041,0
7503,08.02.2015,19.39,30.89,0.0,434.0,0.00429938793849348,0
7504,08.02.2015,19.39,30.89,0.0,435.333333333333,0.00429938793849348,0
7505,08.02.2015,19.39,30.926666666666694,0.0,439.333333333333,0.004304526662841111,0
7506,08.02.2015,19.39,30.945,0.0,438.5,0.0043070960566371,0
7507,08.02.2015,19.39,30.89,0.0,434.5,0.00429938793849348,0
7508,08.02.2015,19.39,30.823333333333306,0.0,441.333333333333,0.00429004501935138,0
7509,08.02.2015,19.426666666666698,30.86,0.0,441.0,0.004305063020971511,0
7510,08.02.2015,19.39,30.89,0.0,437.0,0.00429938793849348,0
7511,08.02.2015,19.39,30.89,0.0,433.5,0.00429938793849348,0
7512,08.02.2015,19.39,30.89,0.0,434.0,0.00429938793849348,0
7513,08.02.2015,19.39,30.84,0.0,439.0,0.0042923807230041,0
7514,08.02.2015,19.39,30.84,0.0,441.5,0.0042923807230041,0
7515,08.02.2015,19.39,30.84,0.0,440.0,0.0042923807230041,0
7516,08.02.2015,19.39,30.89,0.0,443.0,0.00429938793849348,0
7517,08.02.2015,19.39,31.0,0.0,441.666666666667,0.004314804364516861,0
7518,08.02.2015,19.39,31.0,0.0,437.0,0.004314804364516861,0
7519,08.02.2015,19.39,31.05,0.0,434.5,0.0043218120817878,0
7520,08.02.2015,19.39,31.1,0.0,436.666666666667,0.004328819955876521,0
7521,08.02.2015,19.29,31.1,0.0,442.0,0.00430176611972061,0
7522,08.02.2015,19.34,31.05,0.0,434.5,0.00430828851395676,0
7523,08.02.2015,19.39,31.1,0.0,437.0,0.004328819955876521,0
7524,08.02.2015,19.39,31.0,0.0,439.0,0.004314804364516861,0
7525,08.02.2015,19.39,31.05,0.0,435.5,0.0043218120817878,0
7526,08.02.2015,19.39,31.1,0.0,434.0,0.004328819955876521,0
7527,08.02.2015,19.39,31.0666666666667,0.0,433.0,0.00432414802239291,0
7528,08.02.2015,19.39,31.1,0.0,440.0,0.004328819955876521,0
7529,08.02.2015,19.39,31.1,0.0,436.0,0.004328819955876521,0
7530,08.02.2015,19.39,31.1,0.0,434.0,0.004328819955876521,0
7531,08.02.2015,19.39,31.05,0.0,431.5,0.0043218120817878,0
7532,08.02.2015,19.356666666666698,31.1,0.0,437.0,0.00431978535762908,0
7533,08.02.2015,19.39,31.1,0.0,437.0,0.004328819955876521,0
7534,08.02.2015,19.39,31.1,0.0,440.5,0.004328819955876521,0
7535,08.02.2015,19.39,31.1,0.0,440.0,0.004328819955876521,0
7536,08.02.2015,19.39,31.1,0.0,440.666666666667,0.004328819955876521,0
7537,08.02.2015,19.39,31.1,0.0,440.0,0.004328819955876521,0
7538,08.02.2015,19.34,31.15,0.0,440.0,0.00432226025852344,0
7539,08.02.2015,19.39,31.1,0.0,441.0,0.004328819955876521,0
7540,08.02.2015,19.39,31.1,0.0,435.0,0.004328819955876521,0
7541,08.02.2015,19.39,31.1,0.0,439.0,0.004328819955876521,0
7542,08.02.2015,19.39,31.1,0.0,438.0,0.004328819955876521,0
7543,08.02.2015,19.39,31.1,0.0,437.0,0.004328819955876521,0
7544,08.02.2015,19.39,31.1,0.0,436.666666666667,0.004328819955876521,0
7545,08.02.2015,19.34,31.1,0.0,436.5,0.00431527430832022,0
7546,08.02.2015,19.39,31.1,0.0,436.0,0.004328819955876521,0
7547,08.02.2015,19.39,31.15,0.0,436.5,0.0043358279867882895,0
7548,08.02.2015,19.29,31.2,0.0,435.5,0.0043156941375931,0
7549,08.02.2015,19.39,31.2,0.0,437.0,0.00434283617452838,0
7550,08.02.2015,19.34,31.2,0.0,437.5,0.00432924636457163,0
7551,08.02.2015,19.29,31.2,0.0,437.0,0.0043156941375931,0
7552,08.02.2015,19.34,31.2,0.0,431.0,0.00432924636457163,0
7553,08.02.2015,19.39,31.2,0.0,433.0,0.00434283617452838,0
7554,08.02.2015,19.356666666666698,31.2,0.0,439.0,0.0043337721208852285,0
7555,08.02.2015,19.34,31.15,0.0,438.0,0.00432226025852344,0
7556,08.02.2015,19.29,31.15,0.0,438.0,0.00430873005122313,0
7557,08.02.2015,19.39,31.1666666666667,0.0,441.0,0.00433816403194269,0
7558,08.02.2015,19.39,31.0,0.0,438.0,0.004314804364516861,0
7559,08.02.2015,19.39,31.1,0.0,437.0,0.004328819955876521,0
7560,08.02.2015,19.39,31.05,0.0,437.0,0.0043218120817878,0
7561,08.02.2015,19.39,31.1,0.0,437.0,0.004328819955876521,0
7562,08.02.2015,19.39,31.05,0.0,437.0,0.0043218120817878,0
7563,08.02.2015,19.39,31.0,0.0,434.0,0.004314804364516861,0
7564,08.02.2015,19.39,31.0666666666667,0.0,437.666666666667,0.00432414802239291,0
7565,08.02.2015,19.39,31.0,0.0,443.0,0.004314804364516861,0
7566,08.02.2015,19.426666666666698,31.0,0.0,439.0,0.00432472923684185,0
7567,08.02.2015,19.39,31.0,0.0,440.0,0.004314804364516861,0
7568,08.02.2015,19.445,31.0,0.0,434.0,0.00432969923135401,0
7569,08.02.2015,19.39,31.0,0.0,435.0,0.004314804364516861,0
7570,08.02.2015,19.39,30.945,0.0,432.0,0.0043070960566371,0
7571,08.02.2015,19.39,31.0,0.0,437.0,0.004314804364516861,0
7572,08.02.2015,19.39,31.0,0.0,433.5,0.004314804364516861,0
7573,08.02.2015,19.39,31.0,0.0,435.0,0.004314804364516861,0
7574,08.02.2015,19.445,31.0,0.0,436.5,0.00432969923135401,0
7575,08.02.2015,19.445,31.0,0.0,434.5,0.00432969923135401,0
7576,08.02.2015,19.39,31.0,0.0,438.333333333333,0.004314804364516861,0
7577,08.02.2015,19.39,31.0,0.0,440.5,0.004314804364516861,0
7578,08.02.2015,19.39,31.0,0.0,438.666666666667,0.004314804364516861,0
7579,08.02.2015,19.39,31.0,0.0,436.5,0.004314804364516861,0
7580,08.02.2015,19.39,31.0,0.0,437.0,0.004314804364516861,0
7581,08.02.2015,19.39,31.0,0.0,443.5,0.004314804364516861,0
7582,08.02.2015,19.39,31.1,0.0,436.5,0.004328819955876521,0
7583,08.02.2015,19.39,31.1,0.0,435.0,0.004328819955876521,0
7584,08.02.2015,19.5,31.2,0.0,438.5,0.004372866493462821,0
7585,08.02.2015,19.39,31.1,0.0,437.5,0.004328819955876521,0
7586,08.02.2015,19.39,31.15,0.0,433.5,0.0043358279867882895,0
7587,08.02.2015,19.39,31.2,0.0,434.0,0.00434283617452838,0
7588,08.02.2015,19.39,31.2,0.0,436.0,0.00434283617452838,0
7589,08.02.2015,19.39,31.2,0.0,434.0,0.00434283617452838,0
7590,08.02.2015,19.39,31.2,0.0,434.5,0.00434283617452838,0
7591,08.02.2015,19.39,31.2,0.0,433.666666666667,0.00434283617452838,0
7592,08.02.2015,19.39,31.2,0.0,431.5,0.00434283617452838,0
7593,08.02.2015,19.39,31.2,0.0,432.0,0.00434283617452838,0
7594,08.02.2015,19.39,31.2,0.0,438.0,0.00434283617452838,0
7595,08.02.2015,19.39,31.2,0.0,437.5,0.00434283617452838,0
7596,08.02.2015,19.39,31.2,0.0,433.0,0.00434283617452838,0
7597,08.02.2015,19.39,31.2,0.0,437.0,0.00434283617452838,0
7598,08.02.2015,19.39,31.2,0.0,433.5,0.00434283617452838,0
7599,08.02.2015,19.39,31.245,0.0,434.5,0.0043491436775870106,0
7600,08.02.2015,19.34,31.2,0.0,433.5,0.00432924636457163,0
7601,08.02.2015,19.29,31.245,0.0,433.5,0.00432196194774202,0
7602,08.02.2015,19.34,31.2,0.0,433.5,0.00432924636457163,0
7603,08.02.2015,19.39,31.245,0.0,436.5,0.0043491436775870106,0
7604,08.02.2015,19.29,31.29,0.0,436.0,0.00432822988334154,0
7605,08.02.2015,19.34,31.29,0.0,433.0,0.00434182174820438,0
7606,08.02.2015,19.29,31.29,0.0,434.0,0.00432822988334154,0
7607,08.02.2015,19.323333333333302,31.29,0.0,431.0,0.004337286942756971,0
7608,08.02.2015,19.39,31.29,0.0,436.0,0.00435545130768469,0
7609,08.02.2015,19.29,31.29,0.0,439.5,0.00432822988334154,0
7610,08.02.2015,19.29,31.29,0.0,439.0,0.00432822988334154,0
7611,08.02.2015,19.39,31.29,0.0,435.5,0.00435545130768469,0
7612,08.02.2015,19.29,31.34,0.0,437.0,0.00433519440336788,0
7613,08.02.2015,19.29,31.39,0.0,436.5,0.00434215907828131,0
7614,08.02.2015,19.39,31.39,0.0,438.0,0.00436946871830776,0
7615,08.02.2015,19.29,31.39,0.0,433.0,0.00434215907828131,0
7616,08.02.2015,19.29,31.463333333333306,0.0,435.0,0.00435237421500535,0
7617,08.02.2015,19.29,31.5,0.0,434.333333333333,0.00435748190831888,0
7618,08.02.2015,19.39,31.39,0.0,438.0,0.00436946871830776,0
7619,08.02.2015,19.323333333333302,31.356666666666694,0.0,435.0,0.00434659257032357,0
7620,08.02.2015,19.29,31.29,0.0,434.5,0.00432822988334154,0
7621,08.02.2015,19.29,31.39,0.0,434.333333333333,0.00434215907828131,0
7622,08.02.2015,19.29,31.29,0.0,434.0,0.00432822988334154,0
7623,08.02.2015,19.39,31.29,0.0,439.0,0.00435545130768469,0
7624,08.02.2015,19.323333333333302,31.29,0.0,441.666666666667,0.004337286942756971,0
7625,08.02.2015,19.29,31.29,0.0,439.0,0.00432822988334154,0
7626,08.02.2015,19.29,31.29,0.0,439.0,0.00432822988334154,0
7627,08.02.2015,19.323333333333302,31.29,0.0,436.333333333333,0.004337286942756971,0
7628,08.02.2015,19.39,31.29,0.0,436.5,0.00435545130768469,0
7629,08.02.2015,19.39,31.29,0.0,436.0,0.00435545130768469,0
7630,08.02.2015,19.39,31.29,0.0,438.0,0.00435545130768469,0
7631,08.02.2015,19.39,31.29,0.0,435.0,0.00435545130768469,0
7632,08.02.2015,19.39,31.2,0.0,434.0,0.00434283617452838,0
7633,08.02.2015,19.39,31.29,0.0,434.0,0.00435545130768469,0
7634,08.02.2015,19.39,31.29,0.0,436.333333333333,0.00435545130768469,0
7635,08.02.2015,19.39,31.29,0.0,430.666666666667,0.00435545130768469,0
7636,08.02.2015,19.39,31.29,0.0,436.0,0.00435545130768469,0
7637,08.02.2015,19.39,31.29,0.0,433.0,0.00435545130768469,0
7638,08.02.2015,19.34,31.29,0.0,432.0,0.00434182174820438,0
7639,08.02.2015,19.39,31.29,0.0,431.0,0.00435545130768469,0
7640,08.02.2015,19.39,31.29,0.0,437.0,0.00435545130768469,0
7641,08.02.2015,19.34,31.445,0.0,437.0,0.00436348053712032,0
7642,08.02.2015,19.323333333333302,31.426666666666694,0.0,439.333333333333,0.00435636377686856,0
7643,08.02.2015,19.29,31.39,0.0,438.0,0.00434215907828131,0
7644,08.02.2015,19.29,31.29,0.0,438.0,0.00432822988334154,0
7645,08.02.2015,19.29,31.39,0.0,436.0,0.00434215907828131,0
7646,08.02.2015,19.39,31.39,0.0,436.0,0.00436946871830776,0
7647,08.02.2015,19.29,31.445,0.0,438.5,0.00434982039958684,0
7648,08.02.2015,19.39,31.39,0.0,437.25,0.00436946871830776,0
7649,08.02.2015,19.29,31.445,0.0,436.0,0.00434982039958684,0
7650,08.02.2015,19.34,31.5,0.0,433.5,0.00437116627389738,0
7651,08.02.2015,19.356666666666698,31.5,0.0,434.0,0.00437573615907725,0
7652,08.02.2015,19.29,31.5,0.0,433.0,0.00435748190831888,0
7653,08.02.2015,19.29,31.5,0.0,433.0,0.00435748190831888,0
7654,08.02.2015,19.29,31.55,0.0,438.5,0.00436444707890572,0
7655,08.02.2015,19.29,31.6,0.0,440.333333333333,0.00437141240440136,0
7656,08.02.2015,19.29,31.6,0.0,437.333333333333,0.00437141240440136,0
7657,08.02.2015,19.29,31.6,0.0,436.0,0.00437141240440136,0
7658,08.02.2015,19.29,31.6,0.0,430.0,0.00437141240440136,0
